SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,333 Dodge Ave,Evanston,IL,60202,339900,3,2,Evanston,1520,,1958,13,224,,Active,,,https://www.redfin.com/IL/Evanston/333-Dodge-Ave-60202/home/13605059,MRED,11818689,N,Y,42.0242255,-87.6991243
MLS Listing,,Condo/Co-op,2254 Sherman Ave #2,Evanston,IL,60201,199000,2,1,Evanston,900,,1959,20,221,452,Active,,,https://www.redfin.com/IL/Evanston/2254-Sherman-Ave-60201/unit-2/home/13581100,MRED,11831019,N,Y,42.0591306,-87.6822915
MLS Listing,,Single Family Residential,2701 Noyes St,Evanston,IL,60201,1075000,5,3.5,Evanston,3135,5083,2023,1,343,,Active,August-5-2023 11:00 AM,August-5-2023 01:00 PM,https://www.redfin.com/IL/Evanston/2701-Noyes-St-60201/home/13631677,MRED,11850222,N,Y,42.0582391,-87.7109562
MLS Listing,,Townhouse,1507 Wilder St,Evanston,IL,60202,825000,4,2.5,Evanston,3219,1875,2019,1,256,,Active,,,https://www.redfin.com/IL/Evanston/1507-Wilder-St-60202/home/13605707,MRED,11849960,N,Y,42.0405715,-87.6932253
MLS Listing,,Single Family Residential,9409 Crawford Ave,Evanston,IL,60203,525000,3,1.5,Evanston,1600,7626,1949,1,328,,Active,August-6-2023 02:00 PM,August-6-2023 04:00 PM,https://www.redfin.com/IL/Evanston/9409-Crawford-Ave-60203/home/13627524,MRED,11849554,N,Y,42.0520029,-87.7271507
MLS Listing,,Condo/Co-op,1580 Sherman Ave #502,Evanston,IL,60201,450000,2,2,Evanston,1032,,2002,1,436,721,Active,August-6-2023 11:00 AM,August-6-2023 12:30 PM,https://www.redfin.com/IL/Evanston/1580-Sherman-Ave-60201/unit-502/home/12706883,MRED,11849121,N,Y,42.0464854,-87.6820551
MLS Listing,,Townhouse,2109 Sherman Ave Unit B,Evanston,IL,60201,525000,3,2.5,Evanston,1632,1415,1973,1,322,200,Active,August-5-2023 12:00 PM,August-5-2023 02:00 PM,https://www.redfin.com/IL/Evanston/2109-Sherman-Ave-60201/unit-B/home/13582023,MRED,11848952,N,Y,42.0560349,-87.6810471
MLS Listing,,Single Family Residential,9435 Central Park Ave,Evanston,IL,60203,1350000,5,4.5,Evanston,3538,7858,1954,1,382,,Active,,,https://www.redfin.com/IL/Evanston/9435-Central-Park-Ave-60203/home/13627490,MRED,11833848,N,Y,42.0528174,-87.717531
MLS Listing,,Single Family Residential,1115 Harvard Ter,Evanston,IL,60202,785000,3,3,Evanston,2000,5160,1922,1,393,,Active,,,https://www.redfin.com/IL/Evanston/1115-Harvard-Ter-60202/home/13574434,MRED,11833817,N,Y,42.0227682,-87.6878125
MLS Listing,,Single Family Residential,125 Hollywood Ct,Wilmette,IL,60091,859500,4,2.5,Wilmette,2128,,1962,3,404,,Active,,,https://www.redfin.com/IL/Wilmette/125-Hollywood-Ct-60091/home/13774746,MRED,11846583,N,Y,42.0696774,-87.7259965
MLS Listing,,Single Family Residential,2327 Thayer St,Evanston,IL,60201,1285000,5,3.5,Evanston,3070,5013,1925,6,419,,Active,,,https://www.redfin.com/IL/Evanston/2327-Thayer-St-60201/home/13773181,MRED,11845782,N,Y,42.0681441,-87.7061579
MLS Listing,,Single Family Residential,2230 Forestview Rd,Evanston,IL,60201,850000,4,1.5,Evanston,2088,5998,1926,6,407,,Active,,,https://www.redfin.com/IL/Evanston/2230-Forestview-Rd-60201/home/13631986,MRED,11845082,N,Y,42.0583487,-87.7147016
MLS Listing,,Condo/Co-op,1791 W Howard St #404,Chicago,IL,60626,195000,2,2,CHI - Rogers Park,1050,,1926,6,186,428,Active,,,https://www.redfin.com/IL/Chicago/1791-W-Howard-St-60626/unit-404/home/26802601,MRED,11845370,N,Y,42.019204,-87.6759504
MLS Listing,,Townhouse,1909 Grant St,Evanston,IL,60201,315000,2,2,Evanston,1148,,1963,6,274,,Active,August-6-2023 12:00 PM,August-6-2023 02:00 PM,https://www.redfin.com/IL/Evanston/1909-Grant-St-60201/home/13632043,MRED,11845050,N,Y,42.0597469,-87.6992539
MLS Listing,,Single Family Residential,1425 Darrow Ave,Evanston,IL,60201,899000,5,4,Evanston,3500,4200,1904,6,257,,Active,August-5-2023 12:00 PM,August-5-2023 02:00 PM,https://www.redfin.com/IL/Evanston/1425-Darrow-Ave-60201/home/13627860,MRED,11835847,N,Y,42.0437418,-87.6974962
MLS Listing,,Condo/Co-op,532 Sheridan Rd Unit 2A,Evanston,IL,60202,230000,2,1,Evanston,,,1959,7,,356,Active,,,https://www.redfin.com/IL/Evanston/532-Sheridan-Rd-60202/unit-2A/home/180951507,MRED,11843030,N,Y,42.0275943,-87.6710588
MLS Listing,,Condo/Co-op,835 Ridge Ave #407,Evanston,IL,60202,299999,3,2.5,Evanston,1525,,1966,7,197,638,Active,,,https://www.redfin.com/IL/Evanston/835-Ridge-Ave-60202/unit-407/home/185382810,MRED,11844307,N,Y,42.0333828,-87.6862393
MLS Listing,,Single Family Residential,1018 Florence Ave,Evanston,IL,60202,340000,2,1,Evanston,820,4225,1894,7,415,,Active,,,https://www.redfin.com/IL/Evanston/1018-Florence-Ave-60202/home/13606580,MRED,11843455,N,Y,42.0365118,-87.6947929
MLS Listing,,Condo/Co-op,250 Ridge Ave Unit 1K,Evanston,IL,60202,350000,3,2,Evanston,1500,,1964,8,233,501,Active,,,https://www.redfin.com/IL/Evanston/250-Ridge-Ave-60202/unit-1K/home/13574696,MRED,11838992,N,Y,42.0228365,-87.6854691
MLS Listing,,Condo/Co-op,1720 Maple Ave #2710,Evanston,IL,60201,1999999,3,3.5,Evanston,3608,,2002,9,554,3904,Active,,,https://www.redfin.com/IL/Evanston/1720-Maple-Ave-60201/unit-2710/home/12670176,MRED,11842378,N,Y,42.0496024,-87.685239
MLS Listing,,Condo/Co-op,1567 Ridge Ave #403,Evanston,IL,60201,160000,1,1,Ridgeview Tower,,,1966,9,,478,Active,,,https://www.redfin.com/IL/Evanston/1567-Ridge-Ave-60201/unit-403/home/13579586,MRED,11835048,N,Y,42.0462955,-87.6883952
MLS Listing,,Single Family Residential,1617 Brummel St,Evanston,IL,60202,540000,2,1.5,Evanston,1614,4791,1952,10,335,,Active,,,https://www.redfin.com/IL/Evanston/1617-Brummel-St-60202/home/13604505,MRED,11841375,N,Y,42.0216457,-87.6957907
MLS Listing,,Condo/Co-op,1800 Ridge Ave #105,Evanston,IL,60201,585000,2,2,Evanston,1400,,1946,10,418,385,Active,,,https://www.redfin.com/IL/Evanston/1800-Ridge-Ave-60201/unit-105/home/39560323,MRED,11841260,N,Y,42.0505729,-87.6886706
MLS Listing,,Condo/Co-op,803 Elmwood Ave Unit 1S,Evanston,IL,60202,185000,1,1,Washington Manor,1100,,1928,10,168,302,Active,,,https://www.redfin.com/IL/Evanston/803-Elmwood-Ave-60202/unit-1S/home/13578244,MRED,11837992,N,Y,42.0323563,-87.6839756
MLS Listing,,Single Family Residential,2404 Cowper Ave,Evanston,IL,60201,535000,4,2,Evanston,1520,3125,1926,10,352,,Active,,,https://www.redfin.com/IL/Evanston/2404-Cowper-Ave-60201/home/13633835,MRED,11840534,N,Y,42.0607436,-87.7246479
MLS Listing,,Single Family Residential,2030 Harrison St,Evanston,IL,60201,1895000,7,5,Evanston,5200,7501,2023,12,364,,Active,,,https://www.redfin.com/IL/Evanston/2030-Harrison-St-60201/home/13631102,MRED,11839953,N,Y,42.0630916,-87.701481
MLS Listing,,Single Family Residential,1825 Grey Ave,Evanston,IL,60201,399000,4,1.5,Evanston,1064,,1970,13,375,,Active,,,https://www.redfin.com/IL/Evanston/1825-Grey-Ave-60201/home/13629668,MRED,11838753,N,Y,42.0511141,-87.7021005
MLS Listing,,Single Family Residential,231 Richmond St,Evanston,IL,60202,269900,3,2,Evanston,2000,3927,1953,13,135,,Active,,,https://www.redfin.com/IL/Evanston/231-Richmond-St-60202/home/12574425,MRED,11839025,N,Y,42.0221722,-87.7027614
MLS Listing,,Condo/Co-op,2033 Sherman Ave #304,Evanston,IL,60201,376000,2,2,Evanston,1400,,1969,13,269,421,Active,,,https://www.redfin.com/IL/Evanston/2033-Sherman-Ave-60201/unit-304/home/13581279,MRED,11838885,N,Y,42.0550357,-87.6811314
MLS Listing,,Single Family Residential,1406 Dobson St,Evanston,IL,60202,459900,4,2,Evanston,2460,4125,1954,13,187,,Active,,,https://www.redfin.com/IL/Evanston/1406-Dobson-St-60202/home/13604404,MRED,11838807,N,Y,42.0201564,-87.692198
MLS Listing,,Single Family Residential,2119 Payne St,Evanston,IL,60201,575000,3,1.5,Evanston,1969,2754,1928,14,292,,Active,,,https://www.redfin.com/IL/Evanston/2119-Payne-St-60201/home/13630579,MRED,11833990,N,Y,42.0570307,-87.7030263
MLS Listing,,Single Family Residential,3217 Grant St,Evanston,IL,60201,469000,3,1,Evanston,2000,4125,1953,15,235,,Active,,,https://www.redfin.com/IL/Evanston/3217-Grant-St-60201/home/13632960,MRED,11837270,N,Y,42.0590349,-87.7240964
MLS Listing,,Single Family Residential,1417 Lyons St,Evanston,IL,60201,825000,4,3,Evanston,2000,5800,1962,15,413,,Active,August-5-2023 12:00 PM,August-5-2023 02:00 PM,https://www.redfin.com/IL/Evanston/1417-Lyons-St-60201/home/13629577,MRED,11836527,N,Y,42.0505353,-87.6929082
MLS Listing,,Single Family Residential,1615 Ashland Ave,Evanston,IL,60201,975000,6,2.5,Evanston,4500,11616,1878,16,217,,Active,,,https://www.redfin.com/IL/Evanston/1615-Ashland-Ave-60201/home/13629047,MRED,11832596,N,Y,42.0477161,-87.6932995
MLS Listing,,Single Family Residential,2324 Lee St,Evanston,IL,60202,415000,4,2,Evanston,1302,5580,1954,16,319,,Active,,,https://www.redfin.com/IL/Evanston/2324-Lee-St-60202/home/13605549,MRED,11834005,N,Y,42.035315,-87.7066886
MLS Listing,,Single Family Residential,1915 Foster St,Evanston,IL,60201,419000,4,2,Evanston,,4125,1927,16,,,Active,August-6-2023 12:00 PM,August-6-2023 02:00 PM,https://www.redfin.com/IL/Evanston/1915-Foster-St-60201/home/13629972,MRED,11835066,N,Y,42.0539881,-87.6996522
MLS Listing,,Multi-Family (2-4 Unit),1023 Florence Ave,Evanston,IL,60202,785000,8,3,Evanston,,8712,1902,17,,,Active,,,https://www.redfin.com/IL/Evanston/1023-Florence-Ave-60202/home/182666678,MRED,11834764,N,Y,42.0367193,-87.6942621
MLS Listing,,Condo/Co-op,2715 Central St Unit 3S,Evanston,IL,60201,159400,2,1,Evanston,,55068,1946,17,,615,Active,,,https://www.redfin.com/IL/Evanston/2715-Central-St-60201/unit-3S/home/25688163,MRED,11834652,N,Y,42.0648434,-87.7114541
MLS Listing,,Condo/Co-op,1236 Chicago Ave #305,Evanston,IL,60202,349000,2,2,Chicago Avenue Place,,,2003,17,,726,Active,,,https://www.redfin.com/IL/Evanston/1236-Chicago-Ave-60202/unit-305/home/12685058,MRED,11834225,N,Y,42.0405123,-87.6810171
MLS Listing,,Condo/Co-op,1567 Ridge Ave #206,Evanston,IL,60201,139900,1,1.5,Evanston,800,,1969,17,175,492,Active,,,https://www.redfin.com/IL/Evanston/1567-Ridge-Ave-60201/unit-206/home/13580195,MRED,11818250,N,Y,42.0462955,-87.6883952
MLS Listing,,Vacant Land,3233 Central St,Evanston,IL,60201,1500000,,,Evanston,,27007,,17,,,Active,,,https://www.redfin.com/IL/Evanston/3233-Central-St-60201/home/144509129,MRED,11833700,N,Y,42.0647955,-87.7243227
MLS Listing,,Single Family Residential,9545 Hamlin Ave,Evanston,IL,60203,889000,4,2.5,Evanston,3934,9450,1942,19,226,,Active,,,https://www.redfin.com/IL/Evanston/9545-Hamlin-Ave-60203/home/13628375,MRED,11833001,N,Y,42.0549025,-87.7223219
MLS Listing,,Condo/Co-op,850 Hinman Ave #2,Evanston,IL,60202,179000,1,1,Evanston,,15100,1918,19,,257,Active,,,https://www.redfin.com/IL/Evanston/850-Hinman-Ave-60202/unit-2/home/13576649,MRED,11832861,N,Y,42.033551,-87.678176
MLS Listing,,Condo/Co-op,800 Elgin Rd #621,Evanston,IL,60201,385000,2,2,Optima Horizons,1260,,2004,20,306,919,Active,,,https://www.redfin.com/IL/Evanston/800-Elgin-Rd-60201/unit-621/home/12654918,MRED,11818352,N,Y,42.050618,-87.6828445
MLS Listing,,Condo/Co-op,1101 Grove St Unit 7A,Evanston,IL,60201,299000,2,2,Evanston,1250,,1964,20,239,411,Active,,,https://www.redfin.com/IL/Evanston/1101-Grove-St-60201/unit-7A/home/13579589,MRED,11831770,N,Y,42.0458781,-87.687182
MLS Listing,,Single Family Residential,1719 Leland Ave,Evanston,IL,60201,449000,3,2,Evanston,1100,3403,1947,21,408,,Active,,,https://www.redfin.com/IL/Evanston/1719-Leland-Ave-60201/home/13629175,MRED,11831268,N,Y,42.048994,-87.7069662
MLS Listing,,Single Family Residential,3521 Central St,Evanston,IL,60201,539000,3,1.5,Evanston,1687,5009,1955,21,320,,Active,August-5-2023 12:00 PM,August-5-2023 01:00 PM,https://www.redfin.com/IL/Evanston/3521-Central-St-60201/home/13775523,MRED,11831105,N,Y,42.0649543,-87.7298626
MLS Listing,,Single Family Residential,1325 Judson Ave,Evanston,IL,60201,1225000,5,4,Evanston,2032,4500,1872,21,603,,Active,,,https://www.redfin.com/IL/Evanston/1325-Judson-Ave-60201/home/13580834,MRED,11831007,N,Y,42.0420894,-87.6765531
MLS Listing,,Condo/Co-op,1720 Maple Ave #1170,Evanston,IL,60201,318000,1,1,Evanston,,,2003,21,,379,Active,,,https://www.redfin.com/IL/Evanston/1720-Maple-Ave-60201/unit-1170/home/12684854,MRED,11830292,N,Y,42.0496024,-87.685239
MLS Listing,,Condo/Co-op,1516 Hinman Ave #403,Evanston,IL,60201,285000,2,2,Evanston,1100,,1963,22,259,598,Active,August-6-2023 01:00 AM,August-6-2023 03:00 PM,https://www.redfin.com/IL/Evanston/1516-Hinman-Ave-60201/unit-403/home/13579809,MRED,11829014,N,Y,42.045382,-87.6787251
MLS Listing,,Multi-Family (2-4 Unit),2770 Prairie Ave,Evanston,IL,60201,1150000,6,4,Evanston,,,1920,23,,,Active,,,https://www.redfin.com/IL/Evanston/2770-Prairie-Ave-60201/home/167411763,MRED,11783451,N,Y,42.0683255,-87.7045989
MLS Listing,,Vacant Land,2633 Crawford Ave,Evanston,IL,60201,279900,,,Evanston,,5662,,24,,,Active,,,https://www.redfin.com/IL/Evanston/2633-Crawford-Ave-60201/home/186062829,MRED,11827887,N,Y,42.0654213,-87.7277362
MLS Listing,,Single Family Residential,3233 Grant St,Evanston,IL,60201,550000,3,2,Evanston,1406,5000,1953,24,391,,Active,,,https://www.redfin.com/IL/Evanston/3233-Grant-St-60201/home/13632799,MRED,11826920,N,Y,42.0590489,-87.7247471
MLS Listing,,Single Family Residential,1400 Dobson St,Evanston,IL,60202,429500,5,2,Evanston,1280,4125,1953,26,336,,Active,,,https://www.redfin.com/IL/Evanston/1400-Dobson-St-60202/home/13603693,MRED,11826202,N,Y,42.0201555,-87.6919756
MLS Listing,,Single Family Residential,1628 South Blvd,Evanston,IL,60202,399000,4,2,Evanston,1800,4443,1955,28,222,,Active,,,https://www.redfin.com/IL/Evanston/1628-South-Blvd-60202/home/13603671,MRED,11825089,N,Y,42.0272663,-87.6962455
MLS Listing,,Condo/Co-op,1585 Ridge Ave #501,Evanston,IL,60201,185000,2,1,Evanston,1100,,1949,28,168,646,Active,,,https://www.redfin.com/IL/Evanston/1585-Ridge-Ave-60201/unit-501/home/186027212,MRED,11824572,N,Y,42.0467278,-87.6880984
MLS Listing,,Condo/Co-op,624 Sheridan Sq #2,Evanston,IL,60202,580000,3,2,Evanston,,,1923,28,,953,Active,,,https://www.redfin.com/IL/Evanston/624-Sheridan-Sq-60202/unit-2/home/13575430,MRED,11824389,N,Y,42.0291754,-87.6692621
MLS Listing,,Condo/Co-op,1508 Hinman Ave Unit 7D,Evanston,IL,60201,365000,3,2,Evanston,1815,,1952,29,201,1980,Active,,,https://www.redfin.com/IL/Evanston/1508-Hinman-Ave-60201/unit-7D/home/18805102,MRED,11823260,N,Y,42.045088,-87.6788777
MLS Listing,,Single Family Residential,2102 Darrow Ave,Evanston,IL,60201,599900,3,2,Evanston,1752,8712,1908,29,342,,Active,,,https://www.redfin.com/IL/Evanston/2102-Darrow-Ave-60201/home/13628974,MRED,11823105,N,Y,42.0558409,-87.6976117
MLS Listing,,Townhouse,1500 Darrow Ave Unit D,Evanston,IL,60201,180000,1,1,Evanston,600,900,1963,34,300,,Active,,,https://www.redfin.com/IL/Evanston/1500-Darrow-Ave-60201/unit-D/home/12609732,MRED,11820940,N,Y,42.0448414,-87.6981451
MLS Listing,,Condo/Co-op,680 Hinman Ave Unit 3G,Evanston,IL,60202,319000,2,2,Evanston,1433,,1920,35,223,464,Active,,,https://www.redfin.com/IL/Evanston/680-Hinman-Ave-60202/unit-3G/home/13577566,MRED,11820101,N,Y,42.0301972,-87.6775705
MLS Listing,,Multi-Family (2-4 Unit),2116 Emerson St,Evanston,IL,60201,350000,6,2,Evanston,,3049,1919,35,,,Active,,,https://www.redfin.com/IL/Evanston/2116-Emerson-St-60201/home/13630031,MRED,11819540,N,Y,42.0518151,-87.7028375
MLS Listing,,Condo/Co-op,835 Ridge Ave #301,Evanston,IL,60202,259900,2,2,Ridge Terrace,1069,,1966,36,243,505,Active,,,https://www.redfin.com/IL/Evanston/835-Ridge-Ave-60202/unit-301/home/183380735,MRED,11819139,N,Y,42.0333828,-87.6862393
MLS Listing,,Condo/Co-op,1720 Maple Ave #2220,Evanston,IL,60201,505000,2,2,Evanston,1323,,2000,36,382,781,Active,,,https://www.redfin.com/IL/Evanston/1720-Maple-Ave-60201/unit-2220/home/12685166,MRED,11818709,N,Y,42.0496024,-87.685239
MLS Listing,,Townhouse,1017 Brown Ave #201,Evanston,IL,60202,275000,2,1.5,Evanston,1615,,1958,37,170,175,Active,,,https://www.redfin.com/IL/Evanston/1017-Brown-Ave-60202/unit-201/home/13605551,MRED,11794991,N,Y,42.0363119,-87.7002546
MLS Listing,,Condo/Co-op,1236 Chicago Ave #601,Evanston,IL,60202,300000,2,1,Evanston,1076,,2002,38,279,566,Active,,,https://www.redfin.com/IL/Evanston/1236-Chicago-Ave-60202/unit-601/home/12685556,MRED,11812703,N,Y,42.0405123,-87.6810171
MLS Listing,,Condo/Co-op,1101 Grove St Unit 7B,Evanston,IL,60201,218000,2,1,Evanston,,,1964,41,,326,Active,,,https://www.redfin.com/IL/Evanston/1101-Grove-St-60201/unit-7B/home/13579588,MRED,11816144,N,Y,42.0458781,-87.687182
MLS Listing,,Single Family Residential,1315 Main St,Evanston,IL,60202,799000,5,2,Evanston,3245,8600,1923,41,246,,Active,,,https://www.redfin.com/IL/Evanston/1315-Main-St-60202/home/185881085,MRED,11804747,N,Y,42.034282,-87.6907563
MLS Listing,,Condo/Co-op,1720 Maple Ave #2551,Evanston,IL,60201,1050000,3,2.5,Evanston,2100,,2003,42,500,1392,Active,,,https://www.redfin.com/IL/Evanston/1720-Maple-Ave-60201/unit-2551/home/183996035,MRED,11814872,N,Y,42.049392,-87.685327
MLS Listing,,Single Family Residential,2611 Park Pl,Evanston,IL,60201,1650000,6,6.5,Evanston,5582,7050,2004,42,296,,Active,,,https://www.redfin.com/IL/Evanston/2611-Park-Pl-60201/home/13772720,MRED,11797120,N,Y,42.0670546,-87.709722
MLS Listing,,Single Family Residential,1012 Lake Shore Blvd,Evanston,IL,60202,3000000,8,5,Evanston,7326,22499,1894,42,410,,Active,,,https://www.redfin.com/IL/Evanston/1012-Lake-Shore-Blvd-60202/home/13579331,MRED,11814282,N,Y,42.0361162,-87.6710198
MLS Listing,,Single Family Residential,2444 Hartrey Ave,Evanston,IL,60201,840000,3,2,Evanston,2175,5662,1908,45,386,,Active,,,https://www.redfin.com/IL/Evanston/2444-Hartrey-Ave-60201/home/13630829,MRED,11811577,N,Y,42.0625114,-87.7036726
MLS Listing,,Single Family Residential,1901 Emerson St,Evanston,IL,60201,285000,3,2.5,Evanston,1035,3402,1925,46,275,,Active,,,https://www.redfin.com/IL/Evanston/1901-Emerson-St-60201/home/13629828,MRED,11810330,N,Y,42.0522882,-87.699098
MLS Listing,,Single Family Residential,919 Edgemere Ct,Evanston,IL,60202,2995000,6,4,Evanston,5550,19040,1911,47,540,,Active,,,https://www.redfin.com/IL/Evanston/919-Edgemere-Ct-60202/home/13576440,MRED,11810994,N,Y,42.0346332,-87.6703264
MLS Listing,,Multi-Family (2-4 Unit),1511 Greenleaf St,Evanston,IL,60202,450000,5,3,Evanston,,6250,1909,49,,,Active,,,https://www.redfin.com/IL/Evanston/1511-Greenleaf-St-60202/home/13605478,MRED,11802903,N,Y,42.0377987,-87.6936333
MLS Listing,,Condo/Co-op,1572 Maple Ave #304,Evanston,IL,60201,645000,3,2.5,Evanston,1737,,2001,49,371,575,Active,,,https://www.redfin.com/IL/Evanston/1572-Maple-Ave-60201/unit-304/home/12654677,MRED,11804604,N,Y,42.0464731,-87.6855107
MLS Listing,,Condo/Co-op,1570 Elmwood Ave #1011,Evanston,IL,60201,550000,2,2,One Evanston,1349,,2009,50,408,830,Active,,,https://www.redfin.com/IL/Evanston/1570-Elmwood-Ave-60201/unit-1011/home/40374067,MRED,11808359,N,Y,42.0463172,-87.6841335
MLS Listing,,Condo/Co-op,1856 Sherman Ave Unit 6SW,Evanston,IL,60201,95000,2,1,Evanston,1000,,1947,52,95,1202,Active,August-6-2023 01:00 PM,August-6-2023 03:00 PM,https://www.redfin.com/IL/Evanston/1856-Sherman-Ave-60201/unit-6SW/home/185741351,MRED,11806406,N,Y,42.0517306,-87.682043
MLS Listing,,Multi-Family (2-4 Unit),1213 Darrow Ave,Evanston,IL,60202,430000,4,2,Evanston,,4791,1892,55,,,Active,,,https://www.redfin.com/IL/Evanston/1213-Darrow-Ave-60202/home/13605658,MRED,11804457,N,Y,42.0398398,-87.6973015
MLS Listing,,Single Family Residential,1221 Lee St,Evanston,IL,60202,1470000,6,4.5,Evanston,4485,10106,1904,55,328,,Active,,,https://www.redfin.com/IL/Evanston/1221-Lee-St-60202/home/185699453,MRED,11801920,N,Y,42.0361242,-87.6896552
MLS Listing,,Condo/Co-op,820 Seward St Unit 3E,Evanston,IL,60202,129000,1,1,Evanston,,,1963,56,,352,Active,,,https://www.redfin.com/IL/Evanston/820-Seward-St-60202/unit-3E/home/12746091,MRED,11802679,N,Y,42.028497,-87.6833297
MLS Listing,,Single Family Residential,1625 Oakton St,Evanston,IL,60202,299000,2,1,Evanston,816,5928,1950,58,366,,Active,,,https://www.redfin.com/IL/Evanston/1625-Oakton-St-60202/home/13604194,MRED,11800829,N,Y,42.0268947,-87.6959562
MLS Listing,,Single Family Residential,1030 Ashland Ave,Evanston,IL,60202,670000,4,3,Evanston,1900,3963,1897,59,353,,Active,,,https://www.redfin.com/IL/Evanston/1030-Ashland-Ave-60202/home/13606346,MRED,11799727,N,Y,42.0369469,-87.693337
MLS Listing,,Single Family Residential,2944 Grant St,Evanston,IL,60201,2249000,5,5,Evanston,5174,23958,1930,63,435,,Active,,,https://www.redfin.com/IL/Evanston/2944-Grant-St-60201/home/13631502,MRED,11786913,N,Y,42.058676,-87.7167613
MLS Listing,,Vacant Land,1917 Greenwood St,Evanston,IL,60201,2250000,,,Evanston,,163350,,71,,,Active,,,https://www.redfin.com/IL/Evanston/1917-Greenwood-St-60201/home/185514291,MRED,11791307,N,Y,42.0434023,-87.6998569
MLS Listing,,Condo/Co-op,1720 Maple Ave #1770,Evanston,IL,60201,320000,1,1,Evanston,687,,2003,75,466,420,Active,,,https://www.redfin.com/IL/Evanston/1720-Maple-Ave-60201/unit-1770/home/12685563,MRED,11788338,N,Y,42.0496024,-87.685239
MLS Listing,,Single Family Residential,1220 Ridge Ave,Evanston,IL,60202,1445000,6,3.5,Evanston,5500,29185,1903,77,263,,Active,,,https://www.redfin.com/IL/Evanston/1220-Ridge-Ave-60202/home/13580593,MRED,11781987,N,Y,42.0402599,-87.6886596
MLS Listing,,Single Family Residential,9928 N Crawford Ave,Skokie,IL,60076,389000,3,2.5,Skokie,1600,4429,1960,79,243,,Active,,,https://www.redfin.com/IL/Skokie/9928-Crawford-Ave-60076/home/13632784,MRED,11784447,N,Y,42.0615394,-87.7277566
