SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1856 Sherman Ave Unit 7SW,Evanston,IL,60201,88000,2,1,Evanston,1000,,,80,88,1202,Active,,,https://www.redfin.com/IL/Evanston/1856-Sherman-Ave-60201/unit-7SW/home/185425567,MRED,11767779,N,Y,42.0517306,-87.682043
MLS Listing,,Single Family Residential,225 Hamilton St,Evanston,IL,60202,2150000,6,5,Evanston,5416,14636,1894,90,397,,Active,,,https://www.redfin.com/IL/Evanston/225-Hamilton-St-60202/home/12554805,MRED,11773880,N,Y,42.0394344,-87.6739736
MLS Listing,,Single Family Residential,701 Sheridan Rd,Evanston,IL,60202,1950000,6,4.5,Evanston,6416,16143,1900,92,304,,Active,,,https://www.redfin.com/IL/Evanston/701-Sheridan-Rd-60202/home/13575435,MRED,11774217,N,Y,42.0302244,-87.6702494
MLS Listing,,Condo/Co-op,1314 Ridge Ave #2,Evanston,IL,60201,1299000,5,4.5,Evanston,4399,,1917,100,295,1179,Active,August-6-2023 12:00 PM,August-6-2023 02:00 PM,https://www.redfin.com/IL/Evanston/1314-Ridge-Ave-60201/unit-2/home/26802394,MRED,11767746,N,Y,42.0417716,-87.6892067
MLS Listing,,Single Family Residential,1583 Dewey Ave,Evanston,IL,60201,679000,5,3,Evanston,1738,6969,1916,103,391,,Active,,,https://www.redfin.com/IL/Evanston/1583-Dewey-Ave-60201/home/179804966,MRED,11765610,N,Y,42.0468448,-87.6961102
MLS Listing,,Condo/Co-op,2619 Central St Unit 2S,Evanston,IL,60201,135000,2,1,Evanston,875,,1948,125,154,511,Active,,,https://www.redfin.com/IL/Evanston/2619-Central-St-60201/unit-2S/home/184903863,MRED,11748958,N,Y,42.064633,-87.7102108
MLS Listing,,Vacant Land,1613 Brummel St,Evanston,IL,60202,210000,,,Evanston,,4791,,127,,,Active,,,https://www.redfin.com/IL/Evanston/1613-Brummel-St-60202/home/22633759,MRED,11747625,N,Y,42.021692,-87.6956359
MLS Listing,,Multi-Family (2-4 Unit),2022 Colfax St,Evanston,IL,60201,750000,6,2,Evanston,,3484,1914,134,,,Active,,,https://www.redfin.com/IL/Evanston/2022-Colfax-St-60201/home/13631893,MRED,11742571,N,Y,42.0606137,-87.7016427
MLS Listing,,Single Family Residential,1101 Forest Ave,Evanston,IL,60202,3294990,5,6,Evanston,8840,19575,1902,140,373,,Active,August-6-2023 12:00 PM,August-6-2023 02:00 PM,https://www.redfin.com/IL/Evanston/1101-Forest-Ave-60202/home/13578801,MRED,11738978,N,Y,42.0377357,-87.6746408
MLS Listing,,Single Family Residential,17 Canterbury Ct,Wilmette,IL,60091,3100000,6,6.5,Wilmette,11003,17424,1930,150,282,,Active,,,https://www.redfin.com/IL/Wilmette/17-Canterbury-Ct-60091/home/13772904,MRED,11729668,N,Y,42.0718838,-87.6813154
MLS Listing,,Vacant Land,9201 Monticello Ave,Evanston,IL,60203,225000,,,Evanston,,8712,,162,,,Active,,,https://www.redfin.com/IL/Evanston/9201-Monticello-Ave-60203/home/184455607,MRED,11723968,N,Y,42.0483754,-87.7190434
MLS Listing,,Vacant Land,9200 Monticello Ave,Evanston,IL,60203,225000,,,Evanston,,8712,,162,,,Active,,,https://www.redfin.com/IL/Evanston/9200-Monticello-Ave-60203/home/184452966,MRED,11723949,N,Y,42.0483727,-87.7192986
MLS Listing,,Single Family Residential,1574 Asbury Ave,Evanston,IL,60201,685000,4,2.5,Evanston,3200,9500,1864,185,214,495,Active,August-6-2023 01:00 PM,August-6-2023 03:00 PM,https://www.redfin.com/IL/Evanston/1574-Asbury-Ave-60201/home/184056959,MRED,11709590,N,Y,42.0466155,-87.6904502
MLS Listing,,Single Family Residential,1212 Monroe St,Evanston,IL,60202,520000,5,3.5,Evanston,,3750,1921,209,,,Active,,,https://www.redfin.com/IL/Evanston/1212-Monroe-St-60202/home/22915775,MRED,11696864,N,Y,42.030682,-87.6891217
MLS Listing,,Condo/Co-op,425 Grove St Unit 5C,Evanston,IL,60201,625000,4,3,Evanston,2500,,1928,253,250,1523,Active,,,https://www.redfin.com/IL/Evanston/425-Grove-St-60201/unit-5C/home/181793538,MRED,11630607,N,Y,42.0446434,-87.6779148
MLS Listing,,Vacant Land,1821 Lake St,Evanston,IL,60201,350000,,,Evanston,,13068,,258,,,Active,,,https://www.redfin.com/IL/Evanston/1821-Lake-St-60201/home/77445303,MRED,11675879,N,Y,42.0444805,-87.6985909
MLS Listing,,Condo/Co-op,1508 Hinman Ave Unit 4B,Evanston,IL,60201,344900,2,2,Evanston,1600,,1949,293,216,1449,Active,,,https://www.redfin.com/IL/Evanston/1508-Hinman-Ave-60201/unit-4B/home/179809028,MRED,11651979,N,Y,42.045088,-87.6788777
MLS Listing,,Single Family Residential,90 Kedzie St,Evanston,IL,60202,5750000,5,5,Evanston,5865,23870,1904,296,980,,Active,,,https://www.redfin.com/IL/Evanston/90-Kedzie-St-60202/home/13575479,MRED,11649944,N,Y,42.0318279,-87.6692478
MLS Listing,,Vacant Land,1815 Hovland Ct,Evanston,IL,60201,110000,,,Evanston,,4356,,464,,,Active,,,https://www.redfin.com/IL/Evanston/1815-Hovland-Ct-60201/home/146038623,MRED,11385578,N,Y,42.0508,-87.700945
MLS Listing,,Vacant Land,517 University Pl,Evanston,IL,60201,2700000,,,Evanston,,10890,,622,,,Active,,,https://www.redfin.com/IL/Evanston/517-University-Pl-60201/home/173499739,MRED,10915539,N,Y,42.05153,-87.682795
MLS Listing,,Single Family Residential,1107 Cobblefield Rd,Champaign,IL,61822,340000,3,2.5,Turnberry Ridge,2216,8280,2000,2,153,14,Active,,,https://www.redfin.com/IL/Champaign/1107-Cobblefield-Rd-61822/home/126670957,MRED as Distributed by MLS Grid,12163136,N,Y,40.1037548,-88.3096836
MLS Listing,,Vacant Land,1709 Harrington Dr,Champaign,IL,61821,85000,,,"Champaign, Savoy",,28749,,2,,,Active,,,https://www.redfin.com/IL/Champaign/1709-Harrington-Dr-61821/home/126911791,MRED as Distributed by MLS Grid,12163969,N,Y,40.0875775,-88.2760082
MLS Listing,,Single Family Residential,506 Lauterbur Ln,Champaign,IL,61822,179900,2,2,"Champaign, Savoy",1217,5750,2007,2,148,7,Active,,,https://www.redfin.com/IL/Champaign/506-Lauterbur-Ln-61822/home/127067420,MRED as Distributed by MLS Grid,12163559,N,Y,40.1560885,-88.2526836
MLS Listing,,Single Family Residential,2908 Blair Dr,Champaign,IL,61821,184900,3,1.5,"Champaign, Savoy",1438,8800,1959,2,129,,Active,,,https://www.redfin.com/IL/Champaign/2908-Blair-Dr-61821/home/126644682,MRED as Distributed by MLS Grid,12161386,N,Y,40.1111051,-88.2946346
MLS Listing,,Single Family Residential,4703 W Kirby Ave,Champaign,IL,61822,2100000,8,6.5,"Champaign, Savoy",7911,92782,2008,2,265,,Active,,,https://www.redfin.com/IL/Champaign/4703-W-Kirby-Ave-61822/home/127054725,MRED as Distributed by MLS Grid,12155966,N,Y,40.0980806,-88.324141
MLS Listing,,Single Family Residential,809 W Park Ave,Champaign,IL,61820,299900,3,2.5,"Champaign, Savoy",2070,16552,1925,2,145,,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/809-W-Park-Ave-61820/home/126511067,MRED as Distributed by MLS Grid,12145649,N,Y,40.1170643,-88.2567647
MLS Listing,,Single Family Residential,2007 Branch Rd,Champaign,IL,61821,244900,3,2,Southwood,1248,6663,1979,2,196,,Active,September-15-2024 01:00 PM,September-15-2024 03:00 PM,https://www.redfin.com/IL/Champaign/2007-Branch-Rd-61821/home/126835638,MRED as Distributed by MLS Grid,12160585,N,Y,40.0867224,-88.2789248
MLS Listing,,Single Family Residential,3503 Royal Oak Ct,Champaign,IL,61822,339900,4,2.5,Minor Lake,2553,,2001,2,133,,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/3503-Royal-Oak-Ct-61822/home/126644700,MRED as Distributed by MLS Grid,12161160,N,Y,40.094975,-88.3035329
MLS Listing,,Townhouse,3301 Stoneway Ct,Champaign,IL,61822,279000,3,2.5,Boulder Ridge,1469,,2022,2,190,10,Active,,,https://www.redfin.com/IL/Champaign/3301-Stoneway-Ct-61822/home/127002632,MRED as Distributed by MLS Grid,12161828,N,Y,40.133164,-88.300291
MLS Listing,,Single Family Residential,808 S Prairie St,Champaign,IL,61820,174000,2,2,"Champaign, Savoy",1236,5600,,3,141,,Active,,,https://www.redfin.com/IL/Champaign/808-S-Prairie-St-61820/home/126971593,MRED as Distributed by MLS Grid,12163161,N,Y,40.1061999,-88.248126
MLS Listing,,Single Family Residential,816 W Vine St,Champaign,IL,61820,159000,3,2,"Champaign, Savoy",1360,5800,,3,117,,Active,,,https://www.redfin.com/IL/Champaign/816-W-Vine-St-61820/home/126426606,MRED as Distributed by MLS Grid,12135480,N,Y,40.1223724,-88.2564861
MLS Listing,,Single Family Residential,3103 Stanley Ln,Champaign,IL,61822,330000,3,2.5,"Champaign, Savoy",2126,6525,2015,3,155,,Active,,,https://www.redfin.com/IL/Champaign/3103-Stanley-Ln-61822/home/126819867,MRED as Distributed by MLS Grid,12139294,N,Y,40.1524426,-88.250122
MLS Listing,,Single Family Residential,1007 Maplepark Dr,Champaign,IL,61821,159900,4,1,"Champaign, Savoy",1113,6534,1964,3,144,,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/1007-Maplepark-Dr-61821/home/126586511,MRED as Distributed by MLS Grid,12157438,N,Y,40.1054008,-88.2946264
MLS Listing,,Single Family Residential,1409 Manchester Dr,Champaign,IL,61822,309900,3,2,"Champaign, Savoy",1700,8000,1995,3,182,8,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/1409-Manchester-Dr-61822/home/127135137,MRED as Distributed by MLS Grid,12150870,N,Y,40.1009765,-88.3138779
MLS Listing,,Single Family Residential,1807 Vale St,Champaign,IL,61822,670000,5,4,Trails Edge,3067,11761,2005,3,218,,Active,,,https://www.redfin.com/IL/Champaign/1807-Vale-St-61822/home/127007426,MRED as Distributed by MLS Grid,12158554,N,Y,40.0930148,-88.3256947
MLS Listing,,Multi-Family (5+ Unit),617 W Springfield Ave,Champaign,IL,61820,350000,5,5,"Champaign, Savoy",,7840,1903,3,,,Active,,,https://www.redfin.com/IL/Champaign/617-W-Springfield-Ave-61820/home/126940273,MRED as Distributed by MLS Grid,12149514,N,Y,40.1124315,-88.25381
MLS Listing,,Condo/Co-op,3921 Summer Sage Ct #1,Champaign,IL,61822,269900,3,3.5,Sawgrass,1868,5040,2006,4,144,13,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/3921-Summer-Sage-Ct-61822/unit-1/home/146124937,MRED as Distributed by MLS Grid,12143628,N,Y,40.1268828,-88.3109085
MLS Listing,,Single Family Residential,1815 Southwood Dr,Champaign,IL,61821,89000,3,1,"Champaign, Savoy",,5700,,5,,,Active,,,https://www.redfin.com/IL/Champaign/1815-Southwood-Dr-61821/home/126517546,MRED as Distributed by MLS Grid,12159200,N,Y,40.0948785,-88.2782658
MLS Listing,,Single Family Residential,405 N Lynn St,Champaign,IL,61820,250000,4,2,"Champaign, Savoy",2043,6732,1903,5,122,,Active,,,https://www.redfin.com/IL/Champaign/405-N-Lynn-St-61820/home/126786360,MRED as Distributed by MLS Grid,12147473,N,Y,40.1197341,-88.2520667
MLS Listing,,Single Family Residential,807 W Harvard St,Champaign,IL,61820,89900,2,1,"Champaign, Savoy",652,5750,1948,6,138,,Active,,,https://www.redfin.com/IL/Champaign/807-W-Harvard-St-61820/home/126620518,MRED as Distributed by MLS Grid,12159036,N,Y,40.1237788,-88.2557455
MLS Listing,,Single Family Residential,1404 English Oak Dr,Champaign,IL,61822,995000,6,5.5,Abbey Fields,4965,15245,2008,8,200,33,Active,,,https://www.redfin.com/IL/Champaign/1404-English-Oak-Dr-61822/home/127045042,MRED as Distributed by MLS Grid,12158062,N,Y,40.1018167,-88.3275078
MLS Listing,,Single Family Residential,816 N Prospect Ave,Champaign,IL,61820,89900,3,1,"Champaign, Savoy",884,9120,,9,102,,Active,,,https://www.redfin.com/IL/Champaign/816-N-Prospect-Ave-61820/home/126776097,MRED as Distributed by MLS Grid,12157785,N,Y,40.1243794,-88.2576342
MLS Listing,,Single Family Residential,1801 Cobblefield Ct,Champaign,IL,61822,879900,5,4.5,Lincolnshire Fields,4007,,1993,9,220,4,Active,,,https://www.redfin.com/IL/Champaign/1801-Cobblefield-Ct-61822/home/127046919,MRED as Distributed by MLS Grid,12055998,N,Y,40.0960838,-88.3071302
MLS Listing,,Single Family Residential,510 Doisy Ln,Champaign,IL,61822,199900,2,2,Ashland Park,1200,5227,2006,9,167,12,Active,,,https://www.redfin.com/IL/Champaign/510-Doisy-Ln-61822/home/127111358,MRED as Distributed by MLS Grid,12145321,N,Y,40.1508405,-88.2532942
MLS Listing,,Single Family Residential,505 S Prospect Ave,Champaign,IL,61820,289000,4,2,"Champaign, Savoy",1841,8712,1941,10,157,,Active,,,https://www.redfin.com/IL/Champaign/505-S-Prospect-Ave-61820/home/126940614,MRED as Distributed by MLS Grid,12156598,N,Y,40.1111696,-88.258083
MLS Listing,,Single Family Residential,4906 Westborough Dr,Champaign,IL,61822,650000,5,4.5,"Champaign, Savoy",3053,10873,2006,10,213,,Active,,,https://www.redfin.com/IL/Champaign/4906-Westborough-Dr-61822/home/126738164,MRED as Distributed by MLS Grid,12121884,N,Y,40.0948772,-88.3273716
MLS Listing,,Condo/Co-op,301 N Neil St #603,Champaign,IL,61820,195000,1,1,"Champaign, Savoy",680,,2010,10,287,,Active,,,https://www.redfin.com/IL/Champaign/301-603-N-Neil-St-Unknown/unit-603/home/184777257,MRED as Distributed by MLS Grid,12156160,N,Y,40.1327643,-88.2437377
MLS Listing,,Single Family Residential,1116 Charles St,Champaign,IL,61821,375000,4,2,Chamber of Commerce,1918,15540,1929,11,196,,Active,,,https://www.redfin.com/IL/Champaign/1116-W-Charles-St-61821/home/126727695,MRED as Distributed by MLS Grid,11997053,N,Y,40.1066256,-88.263977
MLS Listing,,Single Family Residential,4006 Lake Point Rd,Champaign,IL,61822,850000,5,5.5,Lake Point,5066,23522,,11,168,,Active,,,https://www.redfin.com/IL/Champaign/4006-Lakepoint-Rd-61822/home/126960594,MRED as Distributed by MLS Grid,12137156,N,Y,40.0903685,-88.31078
MLS Listing,,Single Family Residential,1908 Sangamon Dr,Champaign,IL,61821,232000,4,1,"Champaign, Savoy",1421,10029,1958,11,163,,Active,,,https://www.redfin.com/IL/Champaign/1908-Sangamon-Dr-61821/home/126728184,MRED as Distributed by MLS Grid,12146435,N,Y,40.1025714,-88.2791917
MLS Listing,,Ranch,1808 N Oak St,Urbana,IL,61801,522000,,,Urbana,,454766,,11,,,Active,,,https://www.redfin.com/IL/Urbana/1808-N-Oak-St-61802/home/192356088,MRED as Distributed by MLS Grid,12148197,N,Y,40.131431,-88.23083
MLS Listing,,Ranch,1408 N 5th St,Champaign,IL,61820,918000,,,"Champaign, Savoy",,799761,,11,,,Active,,,https://www.redfin.com/IL/Champaign/1408-N-5th-St-61820/home/192356074,MRED as Distributed by MLS Grid,12146161,N,Y,40.129723,-88.231611
MLS Listing,,Single Family Residential,2303 Valley Brook Dr,Champaign,IL,61822,699999,5,2.5,"Champaign, Savoy",2169,,1977,12,323,,Active,,,https://www.redfin.com/IL/Champaign/2303-Valleybrook-Dr-61822/home/126746158,MRED as Distributed by MLS Grid,12154000,N,Y,40.084541,-88.300692
MLS Listing,,Single Family Residential,2904 Wynstone Dr,Champaign,IL,61822,440000,4,3,Cherry Hills,2713,,2001,14,162,8,Active,,,https://www.redfin.com/IL/Champaign/2904-Wynstone-Dr-61822/home/126707210,MRED as Distributed by MLS Grid,12141236,N,Y,40.0764374,-88.2847837
MLS Listing,,Single Family Residential,2706 Berniece Dr,Champaign,IL,61822,314900,4,3,Rolling Acres,2400,15422,1972,15,131,,Active,,,https://www.redfin.com/IL/Champaign/2706-Berniece-Dr-61822/home/127068332,MRED as Distributed by MLS Grid,12039742,N,Y,40.066409,-88.2914179
MLS Listing,,Condo/Co-op,2127 Harbortown Cir #0,Champaign,IL,61821,190000,3,1.5,"Champaign, Savoy",1475,,1982,16,129,195,Active,,,https://www.redfin.com/IL/Champaign/2127-Harbortown-Cir-61821/home/126650926,MRED as Distributed by MLS Grid,12145045,N,Y,40.0888646,-88.2746529
MLS Listing,,Single Family Residential,2801 Sangamon Dr,Champaign,IL,61821,180000,3,1.5,"Champaign, Savoy",1214,6098,1964,17,148,,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/2801-Sangamon-Dr-61821/home/126803564,MRED as Distributed by MLS Grid,12150873,N,Y,40.1019892,-88.2923173
MLS Listing,,Single Family Residential,3006 Meadowbrook Ct,Champaign,IL,61822,360000,5,3.5,Lincolnshire Fields,3447,12196,1970,17,104,,Active,,,https://www.redfin.com/IL/Champaign/3006-Meadowbrook-Ct-61822/home/126746224,MRED as Distributed by MLS Grid,12093317,N,Y,40.0859212,-88.2961416
MLS Listing,,Single Family Residential,1503 English Oak Dr,Champaign,IL,61822,735000,6,5,Trails at Abbey Fields,2894,12196,2010,18,254,33,Active,,,https://www.redfin.com/IL/Champaign/1503-English-Oak-Dr-61822/home/126674912,MRED as Distributed by MLS Grid,12148324,N,Y,40.1002302,-88.3281432
MLS Listing,,Single Family Residential,2309 Sumac Ct,Champaign,IL,61821,224900,3,2,"Champaign, Savoy",1284,8712,1980,20,175,,Active,,,https://www.redfin.com/IL/Champaign/2309-Sumac-Ct-S-61821/home/126999747,MRED as Distributed by MLS Grid,12137854,N,Y,40.0852792,-88.2785445
MLS Listing,,Single Family Residential,403 W Charles St,Champaign,IL,61820,174000,2,1,"Champaign, Savoy",900,9024,1918,23,193,,Active,,,https://www.redfin.com/IL/Champaign/403-W-Charles-St-61820/home/126876400,MRED as Distributed by MLS Grid,12123051,N,Y,40.1056385,-88.2488834
MLS Listing,,Single Family Residential,3103 Timberline Dr,Champaign,IL,61822,249900,3,2,"Champaign, Savoy",1421,,2007,25,176,,Active,,,https://www.redfin.com/IL/Champaign/3103-Timberline-Dr-61822/home/126853868,MRED as Distributed by MLS Grid,12144494,N,Y,40.1280864,-88.2971523
MLS Listing,,Single Family Residential,2022 Cynthia Dr,Champaign,IL,61821,144000,3,1,"Champaign, Savoy",1073,,1958,25,134,,Active,,,https://www.redfin.com/IL/Champaign/2022-Cynthia-Dr-61821/home/126438006,MRED as Distributed by MLS Grid,12135465,N,Y,40.1388472,-88.2746493
MLS Listing,,Single Family Residential,1316 Broadmoor Dr,Champaign,IL,61821,615000,5,4,Old Farm,4015,,1980,26,153,,Active,September-22-2024 02:00 PM,September-22-2024 04:00 PM,https://www.redfin.com/IL/Champaign/1316-Broadmoor-Dr-61821/home/126932969,MRED as Distributed by MLS Grid,12143215,N,Y,40.0944098,-88.2691249
MLS Listing,,Single Family Residential,611 Corey Ln,Champaign,IL,61822,244500,3,2,Ashland Park,1455,5382,2005,26,168,7,Active,September-15-2024 02:00 PM,September-15-2024 04:00 PM,https://www.redfin.com/IL/Champaign/611-Corey-Ln-61822/home/126960868,MRED as Distributed by MLS Grid,12134446,N,Y,40.1510982,-88.2546118
MLS Listing,,Single Family Residential,410 N Edwin St,Champaign,IL,61821,189900,3,1,"Champaign, Savoy",1462,6710,1914,27,130,,Active,,,https://www.redfin.com/IL/Champaign/410-N-Edwin-St-61821/home/126583788,MRED as Distributed by MLS Grid,12129921,N,Y,40.1201044,-88.2659539
MLS Listing,,Single Family Residential,1901 Branch Rd,Champaign,IL,61821,298000,3,2,"Champaign, Savoy",1937,9785,1981,27,154,,Active,,,https://www.redfin.com/IL/Champaign/1901-Branch-Rd-61821/home/126888694,MRED as Distributed by MLS Grid,12142250,N,Y,40.0867148,-88.2767005
MLS Listing,,Single Family Residential,615 Bardeen Ln,Champaign,IL,61822,259900,4,3,"Champaign, Savoy",1604,5391,2005,29,162,7,Active,,,https://www.redfin.com/IL/Champaign/615-Bardeen-Ln-61822/home/126892386,MRED as Distributed by MLS Grid,12117398,N,Y,40.1518501,-88.2549961
MLS Listing,,Multi-Family (2-4 Unit),3311-3313 Boulder Ridge Dr,Champaign,IL,61822,450000,6,5,"Champaign, Savoy",,5280,2021,30,,,Active,,,https://www.redfin.com/IL/Champaign/3311-Boulder-Ridge-Dr-61822/home/127042900,MRED as Distributed by MLS Grid,12140326,N,Y,40.133591,-88.3007669
MLS Listing,,Multi-Family (2-4 Unit),3319-3321 Boulder Ridge Dr,Champaign,IL,61822,450000,6,5,"Champaign, Savoy",,18480,2021,30,,,Active,,,https://www.redfin.com/IL/Champaign/3319-Boulder-Ridge-Dr-61822/home/127187056,MRED as Distributed by MLS Grid,12140432,N,Y,40.1332097,-88.3011931
MLS Listing,,Multi-Family (2-4 Unit),3307-3309 Boulder Ridge Dr,Champaign,IL,61822,450000,6,5,"Champaign, Savoy",,18480,2021,30,,,Active,,,https://www.redfin.com/IL/Champaign/3307-Boulder-Ridge-Dr-61822/home/127002622,MRED as Distributed by MLS Grid,12140206,N,Y,40.13385,-88.3006769
MLS Listing,,Multi-Family (2-4 Unit),3315-3317 Boulder Ridge Dr,Champaign,IL,61822,450000,9,5,"Champaign, Savoy",,18480,2021,30,,,Active,,,https://www.redfin.com/IL/Champaign/3315-Boulder-Ridge-Dr-61822/home/127192570,MRED as Distributed by MLS Grid,12140397,N,Y,40.1333569,-88.300944
MLS Listing,,Single Family Residential,1116 Joanne Ln,Champaign,IL,61821,114900,4,1,"Champaign, Savoy",1348,7524,1957,33,85,,Active,,,https://www.redfin.com/IL/Champaign/1116-Joanne-Ln-61821/home/127137422,MRED as Distributed by MLS Grid,12050050,N,Y,40.1310825,-88.2648953
MLS Listing,,Single Family Residential,5115 Jacks Blvd,Champaign,IL,61822,559900,5,3.5,Wills Trace,2303,8712,2008,33,243,25,Active,,,https://www.redfin.com/IL/Champaign/5115-Jacks-Blvd-61822/home/127037633,MRED as Distributed by MLS Grid,12130868,N,Y,40.0900288,-88.3316367
MLS Listing,,Single Family Residential,1402 N Mattis Ave,Champaign,IL,61821,119900,3,1,"Champaign, Savoy",1260,7700,1960,34,95,,Active,,,https://www.redfin.com/IL/Champaign/1402-N-Mattis-Ave-61821/home/127008818,MRED as Distributed by MLS Grid,12132041,N,Y,40.1300297,-88.2767181
MLS Listing,,Single Family Residential,1109 S Prairie St,Champaign,IL,61820,155000,2,2,Swigart & Dillman,972,4356,1923,34,159,,Active,,,https://www.redfin.com/IL/Champaign/1109-S-Prairie-St-61820/home/126644109,MRED as Distributed by MLS Grid,12128057,N,Y,40.1034478,-88.2486232
MLS Listing,,Single Family Residential,1003 Page Dr,Champaign,IL,61821,400000,3,2.5,"Champaign, Savoy",2364,13200,1973,34,169,,Active,,,https://www.redfin.com/IL/Champaign/1003-Page-Dr-61821/home/126701778,MRED as Distributed by MLS Grid,12109486,N,Y,40.0848897,-88.2591031
MLS Listing,,Vacant Land,1314 S Duncan Rd,Champaign,IL,61821,26000,,,"Champaign, Savoy",,6500,,34,,,Active,,,https://www.redfin.com/IL/Champaign/1314-S-Duncan-Rd-61821/home/127011500,MRED as Distributed by MLS Grid,12135909,N,Y,40.1007442,-88.2949973
MLS Listing,,Single Family Residential,621 W Clark St,Champaign,IL,61820,420000,4,2,"Champaign, Savoy",3114,8026,1873,35,135,,Active,,,https://www.redfin.com/IL/Champaign/621-W-Clark-St-61820/home/126989453,MRED as Distributed by MLS Grid,12130491,N,Y,40.1150633,-88.2540238
MLS Listing,,Single Family Residential,610 Goldenview Dr,Champaign,IL,61821,163900,3,1,Weller's Ridgewood,958,6534,1973,35,171,,Active,,,https://www.redfin.com/IL/Champaign/610-Goldenview-Dr-61821/home/127161372,MRED as Distributed by MLS Grid,12124211,N,Y,40.1102039,-88.3017563
